image_file,Latitude,Longitude
images/img_00000_0.jpg,39.9516483,-75.19224499972222
images/img_00000_1.jpg,39.9516483,-75.19224499972222
images/img_00000_2.jpg,39.9516483,-75.19224499972222
images/img_00000_3.jpg,39.9516483,-75.19224499972222
images/img_00000_4.jpg,39.9516483,-75.19224499972222
images/img_00001_0.jpg,39.951455,-75.1919433
images/img_00001_1.jpg,39.951455,-75.1919433
images/img_00001_2.jpg,39.951455,-75.1919433
images/img_00001_3.jpg,39.951455,-75.1919433
images/img_00001_4.jpg,39.951455,-75.1919433
images/img_00002_0.jpg,39.95145413888889,-75.19194030555556
images/img_00002_1.jpg,39.95145413888889,-75.19194030555556
images/img_00002_2.jpg,39.95145413888889,-75.19194030555556
images/img_00002_3.jpg,39.95145413888889,-75.19194030555556
images/img_00002_4.jpg,39.95145413888889,-75.19194030555556
images/img_00003_0.jpg,39.951455,-75.1919433
images/img_00003_1.jpg,39.951455,-75.1919433
images/img_00003_2.jpg,39.951455,-75.1919433
images/img_00003_3.jpg,39.951455,-75.1919433
images/img_00003_4.jpg,39.951455,-75.1919433
images/img_00004_0.jpg,39.951455,-75.1919433
images/img_00004_1.jpg,39.951455,-75.1919433
images/img_00004_2.jpg,39.951455,-75.1919433
images/img_00004_3.jpg,39.951455,-75.1919433
images/img_00004_4.jpg,39.951455,-75.1919433
images/img_00005_0.jpg,39.951895,-75.19252
images/img_00005_1.jpg,39.951895,-75.19252
images/img_00005_2.jpg,39.951895,-75.19252
images/img_00005_3.jpg,39.951895,-75.19252
images/img_00005_4.jpg,39.951895,-75.19252
images/img_00006_0.jpg,39.95141999972223,-75.1924733
images/img_00006_1.jpg,39.95141999972223,-75.1924733
images/img_00006_2.jpg,39.95141999972223,-75.1924733
images/img_00006_3.jpg,39.95141999972223,-75.1924733
images/img_00006_4.jpg,39.95141999972223,-75.1924733
images/img_00007_0.jpg,39.9508833,-75.19256989972223
images/img_00007_1.jpg,39.9508833,-75.19256989972223
images/img_00007_2.jpg,39.9508833,-75.19256989972223
images/img_00007_3.jpg,39.9508833,-75.19256989972223
images/img_00007_4.jpg,39.9508833,-75.19256989972223
images/img_00008_0.jpg,39.9504066,-75.192295
images/img_00008_1.jpg,39.9504066,-75.192295
images/img_00008_2.jpg,39.9504066,-75.192295
images/img_00008_3.jpg,39.9504066,-75.192295
images/img_00008_4.jpg,39.9504066,-75.192295
images/img_00009_0.jpg,39.950405,-75.1922916
images/img_00009_1.jpg,39.950405,-75.1922916
images/img_00009_2.jpg,39.950405,-75.1922916
images/img_00009_3.jpg,39.950405,-75.1922916
images/img_00009_4.jpg,39.950405,-75.1922916
images/img_00010_0.jpg,39.95043499972223,-75.19225
images/img_00010_1.jpg,39.95043499972223,-75.19225
images/img_00010_2.jpg,39.95043499972223,-75.19225
images/img_00010_3.jpg,39.95043499972223,-75.19225
images/img_00010_4.jpg,39.95043499972223,-75.19225
images/img_00011_0.jpg,39.95043499972223,-75.19225
images/img_00011_1.jpg,39.95043499972223,-75.19225
images/img_00011_2.jpg,39.95043499972223,-75.19225
images/img_00011_3.jpg,39.95043499972223,-75.19225
images/img_00011_4.jpg,39.95043499972223,-75.19225
images/img_00012_0.jpg,39.95048522222223,-75.19205472222222
images/img_00012_1.jpg,39.95048522222223,-75.19205472222222
images/img_00012_2.jpg,39.95048522222223,-75.19205472222222
images/img_00012_3.jpg,39.95048522222223,-75.19205472222222
images/img_00012_4.jpg,39.95048522222223,-75.19205472222222
images/img_00013_0.jpg,39.9514866,-75.1920283
images/img_00013_1.jpg,39.9514866,-75.1920283
images/img_00013_2.jpg,39.9514866,-75.1920283
images/img_00013_3.jpg,39.9514866,-75.1920283
images/img_00013_4.jpg,39.9514866,-75.1920283
images/img_00014_0.jpg,39.9517583,-75.19236499972223
images/img_00014_1.jpg,39.9517583,-75.19236499972223
images/img_00014_2.jpg,39.9517583,-75.19236499972223
images/img_00014_3.jpg,39.9517583,-75.19236499972223
images/img_00014_4.jpg,39.9517583,-75.19236499972223
images/img_00015_0.jpg,39.9517583,-75.19236499972223
images/img_00015_1.jpg,39.9517583,-75.19236499972223
images/img_00015_2.jpg,39.9517583,-75.19236499972223
images/img_00015_3.jpg,39.9517583,-75.19236499972223
images/img_00015_4.jpg,39.9517583,-75.19236499972223
images/img_00016_0.jpg,39.9520616,-75.19231829972223
images/img_00016_1.jpg,39.9520616,-75.19231829972223
images/img_00016_2.jpg,39.9520616,-75.19231829972223
images/img_00016_3.jpg,39.9520616,-75.19231829972223
images/img_00016_4.jpg,39.9520616,-75.19231829972223
images/img_00017_0.jpg,39.95206069444445,-75.19232177777778
images/img_00017_1.jpg,39.95206069444445,-75.19232177777778
images/img_00017_2.jpg,39.95206069444445,-75.19232177777778
images/img_00017_3.jpg,39.95206069444445,-75.19232177777778
images/img_00017_4.jpg,39.95206069444445,-75.19232177777778
images/img_00018_0.jpg,39.95224377777778,-75.19211577777779
images/img_00018_1.jpg,39.95224377777778,-75.19211577777779
images/img_00018_2.jpg,39.95224377777778,-75.19211577777779
images/img_00018_3.jpg,39.95224377777778,-75.19211577777779
images/img_00018_4.jpg,39.95224377777778,-75.19211577777779
images/img_00019_0.jpg,39.95224377777778,-75.1921081388889
images/img_00019_1.jpg,39.95224377777778,-75.1921081388889
images/img_00019_2.jpg,39.95224377777778,-75.1921081388889
images/img_00019_3.jpg,39.95224377777778,-75.1921081388889
images/img_00019_4.jpg,39.95224377777778,-75.1921081388889
images/img_00020_0.jpg,39.95219,-75.19200499972223
images/img_00020_1.jpg,39.95219,-75.19200499972223
images/img_00020_2.jpg,39.95219,-75.19200499972223
images/img_00020_3.jpg,39.95219,-75.19200499972223
images/img_00020_4.jpg,39.95219,-75.19200499972223
images/img_00021_0.jpg,39.951550000000005,-75.19158888888889
images/img_00021_1.jpg,39.951550000000005,-75.19158888888889
images/img_00021_2.jpg,39.951550000000005,-75.19158888888889
images/img_00021_3.jpg,39.951550000000005,-75.19158888888889
images/img_00021_4.jpg,39.951550000000005,-75.19158888888889
images/img_00022_0.jpg,39.95151944444445,-75.19154444444445
images/img_00022_1.jpg,39.95151944444445,-75.19154444444445
images/img_00022_2.jpg,39.95151944444445,-75.19154444444445
images/img_00022_3.jpg,39.95151944444445,-75.19154444444445
images/img_00022_4.jpg,39.95151944444445,-75.19154444444445
images/img_00023_0.jpg,39.95159166666667,-75.19145277777778
images/img_00023_1.jpg,39.95159166666667,-75.19145277777778
images/img_00023_2.jpg,39.95159166666667,-75.19145277777778
images/img_00023_3.jpg,39.95159166666667,-75.19145277777778
images/img_00023_4.jpg,39.95159166666667,-75.19145277777778
images/img_00024_0.jpg,39.95158055555556,-75.19132222222223
images/img_00024_1.jpg,39.95158055555556,-75.19132222222223
images/img_00024_2.jpg,39.95158055555556,-75.19132222222223
images/img_00024_3.jpg,39.95158055555556,-75.19132222222223
images/img_00024_4.jpg,39.95158055555556,-75.19132222222223
images/img_00025_0.jpg,39.95164722222223,-75.19110277777779
images/img_00025_1.jpg,39.95164722222223,-75.19110277777779
images/img_00025_2.jpg,39.95164722222223,-75.19110277777779
images/img_00025_3.jpg,39.95164722222223,-75.19110277777779
images/img_00025_4.jpg,39.95164722222223,-75.19110277777779
images/img_00026_0.jpg,39.951550000000005,-75.19101666666667
images/img_00026_1.jpg,39.951550000000005,-75.19101666666667
images/img_00026_2.jpg,39.951550000000005,-75.19101666666667
images/img_00026_3.jpg,39.951550000000005,-75.19101666666667
images/img_00026_4.jpg,39.951550000000005,-75.19101666666667
images/img_00027_0.jpg,39.95151111111112,-75.19092500000001
images/img_00027_1.jpg,39.95151111111112,-75.19092500000001
images/img_00027_2.jpg,39.95151111111112,-75.19092500000001
images/img_00027_3.jpg,39.95151111111112,-75.19092500000001
images/img_00027_4.jpg,39.95151111111112,-75.19092500000001
images/img_00028_0.jpg,39.95146111111112,-75.19068055555556
images/img_00028_1.jpg,39.95146111111112,-75.19068055555556
images/img_00028_2.jpg,39.95146111111112,-75.19068055555556
images/img_00028_3.jpg,39.95146111111112,-75.19068055555556
images/img_00028_4.jpg,39.95146111111112,-75.19068055555556
images/img_00029_0.jpg,39.95146944444445,-75.19051388888889
images/img_00029_1.jpg,39.95146944444445,-75.19051388888889
images/img_00029_2.jpg,39.95146944444445,-75.19051388888889
images/img_00029_3.jpg,39.95146944444445,-75.19051388888889
images/img_00029_4.jpg,39.95146944444445,-75.19051388888889
images/img_00030_0.jpg,39.95164722222223,-75.19035277777778
images/img_00030_1.jpg,39.95164722222223,-75.19035277777778
images/img_00030_2.jpg,39.95164722222223,-75.19035277777778
images/img_00030_3.jpg,39.95164722222223,-75.19035277777778
images/img_00030_4.jpg,39.95164722222223,-75.19035277777778
images/img_00031_0.jpg,39.95163611111112,-75.19037777777778
images/img_00031_1.jpg,39.95163611111112,-75.19037777777778
images/img_00031_2.jpg,39.95163611111112,-75.19037777777778
images/img_00031_3.jpg,39.95163611111112,-75.19037777777778
images/img_00031_4.jpg,39.95163611111112,-75.19037777777778
images/img_00032_0.jpg,39.951908333333336,-75.19034444444445
images/img_00032_1.jpg,39.951908333333336,-75.19034444444445
images/img_00032_2.jpg,39.951908333333336,-75.19034444444445
images/img_00032_3.jpg,39.951908333333336,-75.19034444444445
images/img_00032_4.jpg,39.951908333333336,-75.19034444444445
images/img_00033_0.jpg,39.95200555555556,-75.19029166666667
images/img_00033_1.jpg,39.95200555555556,-75.19029166666667
images/img_00033_2.jpg,39.95200555555556,-75.19029166666667
images/img_00033_3.jpg,39.95200555555556,-75.19029166666667
images/img_00033_4.jpg,39.95200555555556,-75.19029166666667
images/img_00034_0.jpg,39.95200555555556,-75.19026944444445
images/img_00034_1.jpg,39.95200555555556,-75.19026944444445
images/img_00034_2.jpg,39.95200555555556,-75.19026944444445
images/img_00034_3.jpg,39.95200555555556,-75.19026944444445
images/img_00034_4.jpg,39.95200555555556,-75.19026944444445
images/img_00035_0.jpg,39.95211944444445,-75.19024722222223
images/img_00035_1.jpg,39.95211944444445,-75.19024722222223
images/img_00035_2.jpg,39.95211944444445,-75.19024722222223
images/img_00035_3.jpg,39.95211944444445,-75.19024722222223
images/img_00035_4.jpg,39.95211944444445,-75.19024722222223
images/img_00036_0.jpg,39.95228611111112,-75.19018611111112
images/img_00036_1.jpg,39.95228611111112,-75.19018611111112
images/img_00036_2.jpg,39.95228611111112,-75.19018611111112
images/img_00036_3.jpg,39.95228611111112,-75.19018611111112
images/img_00036_4.jpg,39.95228611111112,-75.19018611111112
images/img_00037_0.jpg,39.95250277777778,-75.19011111111112
images/img_00037_1.jpg,39.95250277777778,-75.19011111111112
images/img_00037_2.jpg,39.95250277777778,-75.19011111111112
images/img_00037_3.jpg,39.95250277777778,-75.19011111111112
images/img_00037_4.jpg,39.95250277777778,-75.19011111111112
images/img_00038_0.jpg,39.95250555555556,-75.19011111111112
images/img_00038_1.jpg,39.95250555555556,-75.19011111111112
images/img_00038_2.jpg,39.95250555555556,-75.19011111111112
images/img_00038_3.jpg,39.95250555555556,-75.19011111111112
images/img_00038_4.jpg,39.95250555555556,-75.19011111111112
images/img_00039_0.jpg,39.95248333333333,-75.19011111111112
images/img_00039_1.jpg,39.95248333333333,-75.19011111111112
images/img_00039_2.jpg,39.95248333333333,-75.19011111111112
images/img_00039_3.jpg,39.95248333333333,-75.19011111111112
images/img_00039_4.jpg,39.95248333333333,-75.19011111111112
images/img_00040_0.jpg,39.95247222222223,-75.19011666666667
images/img_00040_1.jpg,39.95247222222223,-75.19011666666667
images/img_00040_2.jpg,39.95247222222223,-75.19011666666667
images/img_00040_3.jpg,39.95247222222223,-75.19011666666667
images/img_00040_4.jpg,39.95247222222223,-75.19011666666667
images/img_00041_0.jpg,39.95249166666667,-75.19016944444445
images/img_00041_1.jpg,39.95249166666667,-75.19016944444445
images/img_00041_2.jpg,39.95249166666667,-75.19016944444445
images/img_00041_3.jpg,39.95249166666667,-75.19016944444445
images/img_00041_4.jpg,39.95249166666667,-75.19016944444445
images/img_00042_0.jpg,39.952533333333335,-75.1905888888889
images/img_00042_1.jpg,39.952533333333335,-75.1905888888889
images/img_00042_2.jpg,39.952533333333335,-75.1905888888889
images/img_00042_3.jpg,39.952533333333335,-75.1905888888889
images/img_00042_4.jpg,39.952533333333335,-75.1905888888889
images/img_00043_0.jpg,39.952622222222224,-75.19114722222223
images/img_00043_1.jpg,39.952622222222224,-75.19114722222223
images/img_00043_2.jpg,39.952622222222224,-75.19114722222223
images/img_00043_3.jpg,39.952622222222224,-75.19114722222223
images/img_00043_4.jpg,39.952622222222224,-75.19114722222223
images/img_00044_0.jpg,39.95223888888889,-75.19128611111111
images/img_00044_1.jpg,39.95223888888889,-75.19128611111111
images/img_00044_2.jpg,39.95223888888889,-75.19128611111111
images/img_00044_3.jpg,39.95223888888889,-75.19128611111111
images/img_00044_4.jpg,39.95223888888889,-75.19128611111111
images/img_00045_0.jpg,39.95226388888889,-75.19132222222223
images/img_00045_1.jpg,39.95226388888889,-75.19132222222223
images/img_00045_2.jpg,39.95226388888889,-75.19132222222223
images/img_00045_3.jpg,39.95226388888889,-75.19132222222223
images/img_00045_4.jpg,39.95226388888889,-75.19132222222223
images/img_00046_0.jpg,39.95230555555556,-75.19140555555556
images/img_00046_1.jpg,39.95230555555556,-75.19140555555556
images/img_00046_2.jpg,39.95230555555556,-75.19140555555556
images/img_00046_3.jpg,39.95230555555556,-75.19140555555556
images/img_00046_4.jpg,39.95230555555556,-75.19140555555556
images/img_00047_0.jpg,39.95144722222223,-75.19174166666667
images/img_00047_1.jpg,39.95144722222223,-75.19174166666667
images/img_00047_2.jpg,39.95144722222223,-75.19174166666667
images/img_00047_3.jpg,39.95144722222223,-75.19174166666667
images/img_00047_4.jpg,39.95144722222223,-75.19174166666667
images/img_00048_0.jpg,39.95145,-75.19172777777779
images/img_00048_1.jpg,39.95145,-75.19172777777779
images/img_00048_2.jpg,39.95145,-75.19172777777779
images/img_00048_3.jpg,39.95145,-75.19172777777779
images/img_00048_4.jpg,39.95145,-75.19172777777779
images/img_00049_0.jpg,39.95141666666667,-75.19174166666667
images/img_00049_1.jpg,39.95141666666667,-75.19174166666667
images/img_00049_2.jpg,39.95141666666667,-75.19174166666667
images/img_00049_3.jpg,39.95141666666667,-75.19174166666667
images/img_00049_4.jpg,39.95141666666667,-75.19174166666667
images/img_00050_0.jpg,39.95138888888889,-75.19173333333333
images/img_00050_1.jpg,39.95138888888889,-75.19173333333333
images/img_00050_2.jpg,39.95138888888889,-75.19173333333333
