image_file,Latitude,Longitude
images/img_00050_3.jpg,39.95138888888889,-75.19173333333333
images/img_00050_4.jpg,39.95138888888889,-75.19173333333333
images/img_00051_0.jpg,39.951369444444445,-75.19174166666667
images/img_00051_1.jpg,39.951369444444445,-75.19174166666667
images/img_00051_2.jpg,39.951369444444445,-75.19174166666667
images/img_00051_3.jpg,39.951369444444445,-75.19174166666667
images/img_00051_4.jpg,39.951369444444445,-75.19174166666667
images/img_00052_0.jpg,39.951325,-75.19176388888889
images/img_00052_1.jpg,39.951325,-75.19176388888889
images/img_00052_2.jpg,39.951325,-75.19176388888889
images/img_00052_3.jpg,39.951325,-75.19176388888889
images/img_00052_4.jpg,39.951325,-75.19176388888889
images/img_00053_0.jpg,39.95130833333334,-75.19177222222223
images/img_00053_1.jpg,39.95130833333334,-75.19177222222223
images/img_00053_2.jpg,39.95130833333334,-75.19177222222223
images/img_00053_3.jpg,39.95130833333334,-75.19177222222223
images/img_00053_4.jpg,39.95130833333334,-75.19177222222223
images/img_00054_0.jpg,39.95128888888889,-75.19174166666667
images/img_00054_1.jpg,39.95128888888889,-75.19174166666667
images/img_00054_2.jpg,39.95128888888889,-75.19174166666667
images/img_00054_3.jpg,39.95128888888889,-75.19174166666667
images/img_00054_4.jpg,39.95128888888889,-75.19174166666667
images/img_00055_0.jpg,39.951191666666666,-75.19165833333334
images/img_00055_1.jpg,39.951191666666666,-75.19165833333334
images/img_00055_2.jpg,39.951191666666666,-75.19165833333334
images/img_00055_3.jpg,39.951191666666666,-75.19165833333334
images/img_00055_4.jpg,39.951191666666666,-75.19165833333334
images/img_00056_0.jpg,39.95106111111112,-75.19148333333334
images/img_00056_1.jpg,39.95106111111112,-75.19148333333334
images/img_00056_2.jpg,39.95106111111112,-75.19148333333334
images/img_00056_3.jpg,39.95106111111112,-75.19148333333334
images/img_00056_4.jpg,39.95106111111112,-75.19148333333334
images/img_00057_0.jpg,39.95104166666667,-75.19145833333334
images/img_00057_1.jpg,39.95104166666667,-75.19145833333334
images/img_00057_2.jpg,39.95104166666667,-75.19145833333334
images/img_00057_3.jpg,39.95104166666667,-75.19145833333334
images/img_00057_4.jpg,39.95104166666667,-75.19145833333334
images/img_00058_0.jpg,39.95102222222223,-75.19143611111112
images/img_00058_1.jpg,39.95102222222223,-75.19143611111112
images/img_00058_2.jpg,39.95102222222223,-75.19143611111112
images/img_00058_3.jpg,39.95102222222223,-75.19143611111112
images/img_00058_4.jpg,39.95102222222223,-75.19143611111112
images/img_00059_0.jpg,39.95102777777778,-75.19142777777778
images/img_00059_1.jpg,39.95102777777778,-75.19142777777778
images/img_00059_2.jpg,39.95102777777778,-75.19142777777778
images/img_00059_3.jpg,39.95102777777778,-75.19142777777778
images/img_00059_4.jpg,39.95102777777778,-75.19142777777778
images/img_00060_0.jpg,39.95103888888889,-75.19142222222223
images/img_00060_1.jpg,39.95103888888889,-75.19142222222223
images/img_00060_2.jpg,39.95103888888889,-75.19142222222223
images/img_00060_3.jpg,39.95103888888889,-75.19142222222223
images/img_00060_4.jpg,39.95103888888889,-75.19142222222223
images/img_00061_0.jpg,39.95105,-75.1913388888889
images/img_00061_1.jpg,39.95105,-75.1913388888889
images/img_00061_2.jpg,39.95105,-75.1913388888889
images/img_00061_3.jpg,39.95105,-75.1913388888889
images/img_00061_4.jpg,39.95105,-75.1913388888889
images/img_00062_0.jpg,39.95104722222222,-75.1913388888889
images/img_00062_1.jpg,39.95104722222222,-75.1913388888889
images/img_00062_2.jpg,39.95104722222222,-75.1913388888889
images/img_00062_3.jpg,39.95104722222222,-75.1913388888889
images/img_00062_4.jpg,39.95104722222222,-75.1913388888889
images/img_00063_0.jpg,39.95100277777778,-75.19123888888889
images/img_00063_1.jpg,39.95100277777778,-75.19123888888889
images/img_00063_2.jpg,39.95100277777778,-75.19123888888889
images/img_00063_3.jpg,39.95100277777778,-75.19123888888889
images/img_00063_4.jpg,39.95100277777778,-75.19123888888889
images/img_00064_0.jpg,39.95100277777778,-75.19123888888889
images/img_00064_1.jpg,39.95100277777778,-75.19123888888889
images/img_00064_2.jpg,39.95100277777778,-75.19123888888889
images/img_00064_3.jpg,39.95100277777778,-75.19123888888889
images/img_00064_4.jpg,39.95100277777778,-75.19123888888889
images/img_00065_0.jpg,39.95106944444445,-75.19101666666667
images/img_00065_1.jpg,39.95106944444445,-75.19101666666667
images/img_00065_2.jpg,39.95106944444445,-75.19101666666667
images/img_00065_3.jpg,39.95106944444445,-75.19101666666667
images/img_00065_4.jpg,39.95106944444445,-75.19101666666667
images/img_00066_0.jpg,39.95124444444445,-75.19081944444444
images/img_00066_1.jpg,39.95124444444445,-75.19081944444444
images/img_00066_2.jpg,39.95124444444445,-75.19081944444444
images/img_00066_3.jpg,39.95124444444445,-75.19081944444444
images/img_00066_4.jpg,39.95124444444445,-75.19081944444444
images/img_00067_0.jpg,39.95128888888889,-75.19081944444444
images/img_00067_1.jpg,39.95128888888889,-75.19081944444444
images/img_00067_2.jpg,39.95128888888889,-75.19081944444444
images/img_00067_3.jpg,39.95128888888889,-75.19081944444444
images/img_00067_4.jpg,39.95128888888889,-75.19081944444444
images/img_00068_0.jpg,39.95128611111112,-75.19081944444444
images/img_00068_1.jpg,39.95128611111112,-75.19081944444444
images/img_00068_2.jpg,39.95128611111112,-75.19081944444444
images/img_00068_3.jpg,39.95128611111112,-75.19081944444444
images/img_00068_4.jpg,39.95128611111112,-75.19081944444444
images/img_00069_0.jpg,39.95233055555556,-75.19217777777779
images/img_00069_1.jpg,39.95233055555556,-75.19217777777779
images/img_00069_2.jpg,39.95233055555556,-75.19217777777779
images/img_00069_3.jpg,39.95233055555556,-75.19217777777779
images/img_00069_4.jpg,39.95233055555556,-75.19217777777779
images/img_00070_0.jpg,39.95233055555556,-75.19215277777778
images/img_00070_1.jpg,39.95233055555556,-75.19215277777778
images/img_00070_2.jpg,39.95233055555556,-75.19215277777778
images/img_00070_3.jpg,39.95233055555556,-75.19215277777778
images/img_00070_4.jpg,39.95233055555556,-75.19215277777778
images/img_00071_0.jpg,39.952397222222224,-75.19215277777778
images/img_00071_1.jpg,39.952397222222224,-75.19215277777778
images/img_00071_2.jpg,39.952397222222224,-75.19215277777778
images/img_00071_3.jpg,39.952397222222224,-75.19215277777778
images/img_00071_4.jpg,39.952397222222224,-75.19215277777778
images/img_00072_0.jpg,39.95247777777778,-75.19216111111112
images/img_00072_1.jpg,39.95247777777778,-75.19216111111112
images/img_00072_2.jpg,39.95247777777778,-75.19216111111112
images/img_00072_3.jpg,39.95247777777778,-75.19216111111112
images/img_00072_4.jpg,39.95247777777778,-75.19216111111112
images/img_00073_0.jpg,39.952525,-75.19211666666666
images/img_00073_1.jpg,39.952525,-75.19211666666666
images/img_00073_2.jpg,39.952525,-75.19211666666666
images/img_00073_3.jpg,39.952525,-75.19211666666666
images/img_00073_4.jpg,39.952525,-75.19211666666666
images/img_00074_0.jpg,39.95256388888889,-75.19207777777778
images/img_00074_1.jpg,39.95256388888889,-75.19207777777778
images/img_00074_2.jpg,39.95256388888889,-75.19207777777778
images/img_00074_3.jpg,39.95256388888889,-75.19207777777778
images/img_00074_4.jpg,39.95256388888889,-75.19207777777778
images/img_00075_0.jpg,39.95260277777778,-75.19201666666667
images/img_00075_1.jpg,39.95260277777778,-75.19201666666667
images/img_00075_2.jpg,39.95260277777778,-75.19201666666667
images/img_00075_3.jpg,39.95260277777778,-75.19201666666667
images/img_00075_4.jpg,39.95260277777778,-75.19201666666667
images/img_00076_0.jpg,39.95261388888889,-75.19190277777778
images/img_00076_1.jpg,39.95261388888889,-75.19190277777778
images/img_00076_2.jpg,39.95261388888889,-75.19190277777778
images/img_00076_3.jpg,39.95261388888889,-75.19190277777778
images/img_00076_4.jpg,39.95261388888889,-75.19190277777778
images/img_00077_0.jpg,39.952625000000005,-75.19188055555556
images/img_00077_1.jpg,39.952625000000005,-75.19188055555556
images/img_00077_2.jpg,39.952625000000005,-75.19188055555556
images/img_00077_3.jpg,39.952625000000005,-75.19188055555556
images/img_00077_4.jpg,39.952625000000005,-75.19188055555556
images/img_00078_0.jpg,39.95262777777778,-75.19185
images/img_00078_1.jpg,39.95262777777778,-75.19185
images/img_00078_2.jpg,39.95262777777778,-75.19185
images/img_00078_3.jpg,39.95262777777778,-75.19185
images/img_00078_4.jpg,39.95262777777778,-75.19185
images/img_00079_0.jpg,39.952622222222224,-75.1917888888889
images/img_00079_1.jpg,39.952622222222224,-75.1917888888889
images/img_00079_2.jpg,39.952622222222224,-75.1917888888889
images/img_00079_3.jpg,39.952622222222224,-75.1917888888889
images/img_00079_4.jpg,39.952622222222224,-75.1917888888889
images/img_00080_0.jpg,39.95264722222223,-75.19173333333333
images/img_00080_1.jpg,39.95264722222223,-75.19173333333333
images/img_00080_2.jpg,39.95264722222223,-75.19173333333333
images/img_00080_3.jpg,39.95264722222223,-75.19173333333333
images/img_00080_4.jpg,39.95264722222223,-75.19173333333333
images/img_00081_0.jpg,39.952625000000005,-75.19169722222223
images/img_00081_1.jpg,39.952625000000005,-75.19169722222223
images/img_00081_2.jpg,39.952625000000005,-75.19169722222223
images/img_00081_3.jpg,39.952625000000005,-75.19169722222223
images/img_00081_4.jpg,39.952625000000005,-75.19169722222223
images/img_00082_0.jpg,39.952625000000005,-75.19169722222223
images/img_00082_1.jpg,39.952625000000005,-75.19169722222223
images/img_00082_2.jpg,39.952625000000005,-75.19169722222223
images/img_00082_3.jpg,39.952625000000005,-75.19169722222223
images/img_00082_4.jpg,39.952625000000005,-75.19169722222223
images/img_00083_0.jpg,39.952625000000005,-75.19170277777778
images/img_00083_1.jpg,39.952625000000005,-75.19170277777778
images/img_00083_2.jpg,39.952625000000005,-75.19170277777778
images/img_00083_3.jpg,39.952625000000005,-75.19170277777778
images/img_00083_4.jpg,39.952625000000005,-75.19170277777778
images/img_00084_0.jpg,39.95262777777778,-75.19162777777778
images/img_00084_1.jpg,39.95262777777778,-75.19162777777778
images/img_00084_2.jpg,39.95262777777778,-75.19162777777778
images/img_00084_3.jpg,39.95262777777778,-75.19162777777778
images/img_00084_4.jpg,39.95262777777778,-75.19162777777778
images/img_00085_0.jpg,39.95261666666667,-75.19158055555556
images/img_00085_1.jpg,39.95261666666667,-75.19158055555556
images/img_00085_2.jpg,39.95261666666667,-75.19158055555556
images/img_00085_3.jpg,39.95261666666667,-75.19158055555556
images/img_00085_4.jpg,39.95261666666667,-75.19158055555556
images/img_00086_0.jpg,39.95261111111111,-75.19151944444445
images/img_00086_1.jpg,39.95261111111111,-75.19151944444445
images/img_00086_2.jpg,39.95261111111111,-75.19151944444445
images/img_00086_3.jpg,39.95261111111111,-75.19151944444445
images/img_00086_4.jpg,39.95261111111111,-75.19151944444445
images/img_00087_0.jpg,39.952525,-75.19116944444445
images/img_00087_1.jpg,39.952525,-75.19116944444445
images/img_00087_2.jpg,39.952525,-75.19116944444445
images/img_00087_3.jpg,39.952525,-75.19116944444445
images/img_00087_4.jpg,39.952525,-75.19116944444445
images/img_00088_0.jpg,39.95252222222223,-75.19116944444445
images/img_00088_1.jpg,39.95252222222223,-75.19116944444445
images/img_00088_2.jpg,39.95252222222223,-75.19116944444445
images/img_00088_3.jpg,39.95252222222223,-75.19116944444445
images/img_00088_4.jpg,39.95252222222223,-75.19116944444445
images/img_00089_0.jpg,39.95241666666667,-75.19120833333334
images/img_00089_1.jpg,39.95241666666667,-75.19120833333334
images/img_00089_2.jpg,39.95241666666667,-75.19120833333334
images/img_00089_3.jpg,39.95241666666667,-75.19120833333334
images/img_00089_4.jpg,39.95241666666667,-75.19120833333334
images/img_00090_0.jpg,39.95229722222223,-75.19125277777778
images/img_00090_1.jpg,39.95229722222223,-75.19125277777778
images/img_00090_2.jpg,39.95229722222223,-75.19125277777778
images/img_00090_3.jpg,39.95229722222223,-75.19125277777778
images/img_00090_4.jpg,39.95229722222223,-75.19125277777778
images/img_00091_0.jpg,39.95229444444445,-75.19125277777778
images/img_00091_1.jpg,39.95229444444445,-75.19125277777778
images/img_00091_2.jpg,39.95229444444445,-75.19125277777778
images/img_00091_3.jpg,39.95229444444445,-75.19125277777778
images/img_00091_4.jpg,39.95229444444445,-75.19125277777778
images/img_00092_0.jpg,39.95228611111112,-75.19126111111112
images/img_00092_1.jpg,39.95228611111112,-75.19126111111112
images/img_00092_2.jpg,39.95228611111112,-75.19126111111112
images/img_00092_3.jpg,39.95228611111112,-75.19126111111112
images/img_00092_4.jpg,39.95228611111112,-75.19126111111112
images/img_00093_0.jpg,39.95224722222223,-75.1913
images/img_00093_1.jpg,39.95224722222223,-75.1913
images/img_00093_2.jpg,39.95224722222223,-75.1913
images/img_00093_3.jpg,39.95224722222223,-75.1913
images/img_00093_4.jpg,39.95224722222223,-75.1913
images/img_00094_0.jpg,39.95227777777778,-75.1913138888889
images/img_00094_1.jpg,39.95227777777778,-75.1913138888889
images/img_00094_2.jpg,39.95227777777778,-75.1913138888889
images/img_00094_3.jpg,39.95227777777778,-75.1913138888889
images/img_00094_4.jpg,39.95227777777778,-75.1913138888889
images/img_00095_0.jpg,39.95228611111112,-75.19152777777778
images/img_00095_1.jpg,39.95228611111112,-75.19152777777778
images/img_00095_2.jpg,39.95228611111112,-75.19152777777778
images/img_00095_3.jpg,39.95228611111112,-75.19152777777778
images/img_00095_4.jpg,39.95228611111112,-75.19152777777778
images/img_00096_0.jpg,39.9523,-75.19155
images/img_00096_1.jpg,39.9523,-75.19155
images/img_00096_2.jpg,39.9523,-75.19155
images/img_00096_3.jpg,39.9523,-75.19155
images/img_00096_4.jpg,39.9523,-75.19155
images/img_00097_0.jpg,39.952308333333335,-75.191575
images/img_00097_1.jpg,39.952308333333335,-75.191575
images/img_00097_2.jpg,39.952308333333335,-75.191575
images/img_00097_3.jpg,39.952308333333335,-75.191575
images/img_00097_4.jpg,39.952308333333335,-75.191575
images/img_00098_0.jpg,39.952325,-75.19158055555556
images/img_00098_1.jpg,39.952325,-75.19158055555556
images/img_00098_2.jpg,39.952325,-75.19158055555556
images/img_00098_3.jpg,39.952325,-75.19158055555556
images/img_00098_4.jpg,39.952325,-75.19158055555556
images/img_00099_0.jpg,39.95231944444445,-75.191575
images/img_00099_1.jpg,39.95231944444445,-75.191575
images/img_00099_2.jpg,39.95231944444445,-75.191575
images/img_00099_3.jpg,39.95231944444445,-75.191575
images/img_00099_4.jpg,39.95231944444445,-75.191575
